id,allauthors,num_label,page_rank
27185416,Sadler Marc,26163,0.9999999999997176
25657247,Bonachela Juan A,2821,0.9999999999997176
25657247,Sheffer Efrat,27022,0.9999999999997176
25657247,Coverdale Tyler C,4626,0.9999999999997176
25657247,Guyton Jennifer A,8010,0.9999999999997176
25657247,Levin Simon A,13706,0.9999999999997176
25546250,van der Plaat Felice,31859,0.9999999999997176
26322634,Noor Abdisalan Mohamed,20785,0.9999999999997176
26322634,Kibuchi Eliud,11440,0.9999999999997176
26322634,Mitto Bernard,16758,0.9999999999997176
26322634,Snow Robert W,27602,0.9999999999997176
7766788,Nagelkerke N J,19301,0.9999999999997176
17785859,Bejon Philip,2280,0.9999999999997176
17785859,Mwacharo Jedidah,18723,0.9999999999997176
17785859,Kai Oscar,10136,0.9999999999997176
17785859,Todryk Stephen,28831,0.9999999999997176
17785859,Keating Sheila,11018,0.9999999999997176
17785859,Lowe Brett,14108,0.9999999999997176
17785859,Lang Trudie,13322,0.9999999999997176
17785859,Mwangi Tabitha W,18950,0.9999999999997176
17785859,Gilbert Sarah C,7235,0.9999999999997176
17785859,Peshu Norbert,24612,0.9999999999997176
17785859,Marsh Kevin,15321,0.9999999999997176
17785859,Hill Adrian V S,8655,0.9999999999997176
31616447,Mbinda Wilton,15818,0.9999999999997176
31616447,Oduor Richard,21907,0.9999999999997176
19821048,Njubi D M,20656,0.9999999999997176
19821048,Wakhungu J W,29786,0.9999999999997176
19821048,Badamana M S,1757,0.9999999999997176
26024880,O'Connell Kate,21296,0.9999999999997176
20575311,Were F N,30699,0.9999999999997176
20575311,Bwibo N O,3476,0.9999999999997176
31765422,Kamau Mary,10308,0.9999999999997176
31765422,Mirie Waithira,16681,0.9999999999997176
31765422,Kimani Samuel,11725,0.9999999999997176
31765422,Mugoya Isaac,17482,0.9999999999997176
29197397,Esho Tammary,5936,0.9999999999997176
29197397,Kimani Samuel,11725,0.9999999999997176
29197397,Nyamongo Isaac,21038,0.9999999999997176
29197397,Kimani Violet,11732,0.9999999999997176
29197397,Muniu Samuel,17925,0.9999999999997176
29197397,Kigondu Christine,11504,0.9999999999997176
29197397,Ndavi Patrick,19528,0.9999999999997176
29197397,Guyo Jaldesa,8008,0.9999999999997176
11424241,Yebei V N,31334,0.9999999999997176
29994832,Modi Surbhi,16813,0.9999999999997176
29994832,Broyles Laura N,3217,0.9999999999997176
29994832,Montandon Michele,16993,0.9999999999997176
29994832,Itoh Megumi,9400,0.9999999999997176
29994832,Ochanda Boniface,21482,0.9999999999997176
29994832,Langat Agnes,13341,0.9999999999997176
29994832,Sullivan David,28111,0.9999999999997176
29994832,Dale Helen,4809,0.9999999999997176
30568938,Ferrario Alessandra,6236,0.9999999999997176
30568938,Oluka Margaret,22638,0.9999999999997176
30568938,Mardare Ileana,15243,0.9999999999997176
25915616,Katana Abraham,10884,0.9999999999997176
25915616,Desai Meghna,5134,0.9999999999997176
25915616,Slustker Laurence,27522,0.9999999999997176
9498798,Fried M,6543,0.9999999999997176
9498798,Muga R O,17403,0.9999999999997176
9498798,Misore A O,16719,0.9999999999997176
9498798,Duffy P E,5469,0.9999999999997176
23169890,Okombo John,22360,0.9999999999997176
23169890,Kiara Steven M,11357,0.9999999999997176
23169890,Abdirahman Abdi,67,0.9999999999997176
23169890,Mwai Leah,18754,0.9999999999997176
23169890,Ohuma Eric,22150,0.9999999999997176
23169890,Borrmann Steffen,2877,0.9999999999997176
23169890,Nzila Alexis,21251,0.9999999999997176
23169890,Ward Steve,30352,0.9999999999997176
24884489,Mwaliko Emily,18785,0.9999999999997176
24884489,Downing Raymond,5406,0.9999999999997176
24884489,O'Meara Wendy,21315,0.9999999999997176
24884489,Chelagat Dinah,3939,0.9999999999997176
24884489,Obala Andrew,21340,0.9999999999997176
24884489,Downing Timothy,5407,0.9999999999997176
24884489,Simiyu Chrispinus,27304,0.9999999999997176
24884489,Odhiambo David,21735,0.9999999999997176
24884489,Ayuo Paul,1709,0.9999999999997176
24884489,Menya Diana,16387,0.9999999999997176
24884489,Khwa-Otsyula Barasa,11326,0.9999999999997176
2585305,Wanzala P,30335,0.9999999999997176
2585305,Manji F,15160,0.9999999999997176
2585305,Pindborg J J,24753,0.9999999999997176
2585305,Plummer F,24829,0.9999999999997176
29979708,Muhonja Christabel Ndahebwa,17523,0.9999999999997176
29979708,Makonde Huxley,14929,0.9999999999997176
29979708,Magoma Gabriel,14636,0.9999999999997176
29979708,Imbuga Mabel,9220,0.9999999999997176
24726703,Chang Joy,3814,0.9999999999997176
24726703,Omuomo Kenneth,22951,0.9999999999997176
24726703,Anyango Emily,1249,0.9999999999997176
24726703,Kingwara Leonard,11885,0.9999999999997176
24726703,Basiye Frank,2085,0.9999999999997176
24726703,Morwabe Alex,17129,0.9999999999997176
24726703,Shanmugam Vedapuri,26950,0.9999999999997176
24726703,Nguyen Shon,20293,0.9999999999997176
24726703,Sabatier Jennifer,26135,0.9999999999997176
24726703,Zeh Clement,31517,0.9999999999997176
24726703,Ellenberger Dennis,5764,0.9999999999997176
30020940,Odawo Patrick,21651,0.9999999999997176
19894474,Ayuo P O,1708,0.9999999999997176
23548086,Snow Robert W,27602,0.9999999999997176
23548086,Amratia Punam,1043,0.9999999999997176
23548086,Zamani Ghasem,31495,0.9999999999997176
23548086,Mundia Clara W,17833,0.9999999999997176
23548086,Noor Abdisalan M,20784,0.9999999999997176
23548086,Memish Ziad A,16354,0.9999999999997176
23548086,Al Zahrani Mohammad H,724,0.9999999999997176
23548086,Al Jasari Adel,722,0.9999999999997176
23548086,Fikri Mahmoud,6287,0.9999999999997176
23548086,Atta Hoda,1524,0.9999999999997176
20381886,Nzila Alexis,21251,0.9999999999997176
20381886,Chilengi Roma,4145,0.9999999999997176
30489698,Nagide Patrick I,19307,0.9999999999997176
30489698,Kyomuhangi Lennie B,13133,0.9999999999997176
30489698,Abunah Bonface,192,0.9999999999997176
27557132,Muthuri Stella K,18480,0.9999999999997176
27557132,Onywera Vincent O,23313,0.9999999999997176
27557132,Tremblay Mark S,28996,0.9999999999997176
26969505,Okal Jerry,22217,0.9999999999997176
26969505,Raymond Henry F,25366,0.9999999999997176
26969505,Tun Waimar,29109,0.9999999999997176
26969505,Musyoki Helgar,18322,0.9999999999997176
26969505,Dadabhai Sufia,4794,0.9999999999997176
26969505,Broz Dita,3221,0.9999999999997176
26969505,Nyamu Joan,21057,0.9999999999997176
26969505,Kuria David,12958,0.9999999999997176
26969505,Muraguri Nicholas,17999,0.9999999999997176
26969505,Geibel Scott,6972,0.9999999999997176
27678544,Amugsi Dickson A,1048,0.9999999999997176
27678544,Dimbuene Zacharie T,5260,0.9999999999997176
27678544,Bakibinga Pauline,1843,0.9999999999997176
27678544,Kimani-Murage Elizabeth W,11738,0.9999999999997176
27678544,Haregu Tilahun Nigatu,8281,0.9999999999997176
27678544,Mberu Blessing,15807,0.9999999999997176
29365176,Githeko A,7365,0.9999999999997176
29365176,Yan G,31279,0.9999999999997176
23782406,Agoti Charles N,521,0.9999999999997176
23782406,Gitahi Caroline W,7295,0.9999999999997176
23782406,Medley Graham F,16276,0.9999999999997176
23782406,Cane Patricia A,3584,0.9999999999997176
23782406,Nokes D James,20766,0.9999999999997176
29690829,Romo Matthew L,25811,0.9999999999997176
29690829,Mantell Joanne E,15182,0.9999999999997176
29690829,Mwai Eva,18748,0.9999999999997176
29690829,Nyaga Eston,20916,0.9999999999997176
29690829,Odhiambo Jacob O,21757,0.9999999999997176
29690829,Kelvin Elizabeth A,11082,0.9999999999997176
26004292,Mbae Simon M,15752,0.9999999999997176
28154706,Ndakala Frank Ndaks,19508,0.9999999999997176
28154706,Oluka Margaret Ng'wono,22640,0.9999999999997176
17348737,Langat Simon K,13365,0.9999999999997176
17348737,Onyatta John O,23296,0.9999999999997176
1796525,Thompson J W,28675,0.9999999999997176
1796525,Mitchell M,16729,0.9999999999997176
1796525,Rees R B,25412,0.9999999999997176
1796525,Shereni W,27049,0.9999999999997176
1796525,Schoenfeld A H,26617,0.9999999999997176
1796525,Wilson A,30963,0.9999999999997176
25261492,Senkomago Virginia,26826,0.9999999999997176
25261492,Backes Danielle M,1753,0.9999999999997176
25261492,Hudgens Michael G,8977,0.9999999999997176
25261492,Poole Charles,24883,0.9999999999997176
25261492,Agot Kawango,517,0.9999999999997176
25261492,Schlecht Nicolas F,26578,0.9999999999997176
25261492,Bailey Robert C,1802,0.9999999999997176
25261492,Smith Jennifer S,27559,0.9999999999997176
18162940,Abdullahi Osman,89,0.9999999999997176
18162940,Nyiro Joyce,21198,0.9999999999997176
18162940,Lewa Pole,13725,0.9999999999997176
18162940,Slack Mary,27506,0.9999999999997176
18162940,Scott J Anthony G,26707,0.9999999999997176
28575363,Thea Donald M,28582,0.9999999999997176
28575363,Seidenberg Phil,26779,0.9999999999997176
28575363,Park Daniel E,24311,0.9999999999997176
28575363,Mwananyanda Lawrence,18814,0.9999999999997176
28575363,Fu Wei,6580,0.9999999999997176
28575363,Shi Qiyuan,27069,0.9999999999997176
28575363,Brooks W Abdullah,3156,0.9999999999997176
28575363,Feikin Daniel R,6183,0.9999999999997176
28575363,Knoll Maria Deloria,12400,0.9999999999997176
28575363,Kotloff Karen L,12735,0.9999999999997176
28575363,Levine Orin S,13713,0.9999999999997176
28575363,Madhi Shabir A,14547,0.9999999999997176
28575363,O'Brien Katherine L,21289,0.9999999999997176
28575363,Scott J Anthony G,26707,0.9999999999997176
28575363,Awori Juliet O,1606,0.9999999999997176
28575363,Baillie Vicky L,1803,0.9999999999997176
28575363,DeLuca Andrea N,5014,0.9999999999997176
28575363,Driscoll Amanda J,5430,0.9999999999997176
28575363,Higdon Melissa M,8639,0.9999999999997176
28575363,Karron Ruth A,10781,0.9999999999997176
28575363,Kazungu Sidi,10995,0.9999999999997176
28575363,Li Mengying,13758,0.9999999999997176
28575363,Moore David P,17024,0.9999999999997176
28575363,Morpeth Susan C,17095,0.9999999999997176
28575363,Prosperi Christine,25034,0.9999999999997176
28575363,Tapia Milagritos D,28365,0.9999999999997176
28575363,Zeger Scott L,31515,0.9999999999997176
28575363,Murdoch David R,18014,0.9999999999997176
28575363,Hammitt Laura L,8189,0.9999999999997176
29280769,Wagner Anjuli D,29661,0.9999999999997176
29280769,OʼMalley Gabrielle,24194,0.9999999999997176
29280769,Firdawsi Olivia,6308,0.9999999999997176
29280769,Mugo Cyrus,17456,0.9999999999997176
29280769,Njuguna Irene N,20688,0.9999999999997176
29280769,Maleche-Obimbo Elizabeth,14994,0.9999999999997176
29280769,Inwani Irene W,9278,0.9999999999997176
29280769,Wamalwa Dalton C,29926,0.9999999999997176
29280769,John-Stewart Grace C,9705,0.9999999999997176
29280769,Slyker Jennifer A,27528,0.9999999999997176
22925404,Bett B,2456,0.9999999999997176
22925404,Henning J,8548,0.9999999999997176
22925404,Abdu P,74,0.9999999999997176
22925404,Okike I,22334,0.9999999999997176
22925404,Poole J,24888,0.9999999999997176
22925404,Young J,31419,0.9999999999997176
22925404,Randolph T F,25282,0.9999999999997176
22925404,Perry B D,24594,0.9999999999997176
27663380,Toye P,28967,0.9999999999997176
27663380,Thumbi S M,28729,0.9999999999997176
27663380,Mbole-Kariuki M N,15871,0.9999999999997176
27663380,Kiara H,11350,0.9999999999997176
29783949,Simam Joan,27283,0.9999999999997176
29783949,Rono Martin,25841,0.9999999999997176
29783949,Ngoi Joyce,20146,0.9999999999997176
29783949,Mok Sachel,16911,0.9999999999997176
29783949,Mackinnon Margaret,14513,0.9999999999997176
29996854,Hindin Michelle J,8681,0.9999999999997176
29996854,Gichangi Peter,7119,0.9999999999997176
29996854,Mwaisaka Jefferson,18762,0.9999999999997176
30309738,Schwan Tom G,26671,0.9999999999997176
30309738,Lopez Job E,14072,0.9999999999997176
30309738,Teel Pete,28468,0.9999999999997176
30309738,Pérez de León Adalberto A,25079,0.9999999999997176
30309738,Sonenshine Daniel E,27676,0.9999999999997176
30309738,Egekwu Noble I,5655,0.9999999999997176
30309738,Kanduma Esther G,10434,0.9999999999997176
12160462,Ozwara Hastings S.,24191,0.9999999999997176
12160462,Olobo Joseph O.,22588,0.9999999999997176
12160462,Irungu Lucy W.,9340,0.9999999999997176
15622934,Macharia C W,14404,0.9999999999997176
15622934,Kogi-Makau W,12507,0.9999999999997176
15622934,Muroki N M,18123,0.9999999999997176
12638831,Bhatt K M,2499,0.9999999999997176
12638831,Bhatt S M,2501,0.9999999999997176
12049246,Ngindu A,20127,0.9999999999997176
12049246,Kamar K,10257,0.9999999999997176
12049246,Choge A,4198,0.9999999999997176
12049246,Maritim A,15277,0.9999999999997176
12049246,Akoru C,687,0.9999999999997176
12049246,Diero L,5232,0.9999999999997176
12049246,Smith J,27553,0.9999999999997176
12049246,Bartlett M,2063,0.9999999999997176
11486678,Ondimu K N,23030,0.9999999999997176
23336005,Kwena Zachary A,13090,0.9999999999997176
23336005,Camlin Carol S,3558,0.9999999999997176
23336005,Shisanya Chris A,27133,0.9999999999997176
23336005,Mwanzo Isaac,19027,0.9999999999997176
23336005,Bukusi Elizabeth A,3313,0.9999999999997176
24822161,Kwasa Elijah A,13071,0.9999999999997176
21595898,Wanjala Christine L,30201,0.9999999999997176
21595898,Waitumbi John,29760,0.9999999999997176
21595898,Zhou Guofa,31589,0.9999999999997176
21595898,Githeko Andrew K,7368,0.9999999999997176
25360188,Kevin Adam,11215,0.9999999999997176
25360188,Mutugi Marion,18603,0.9999999999997176
25360188,Wanzala Peter,30336,0.9999999999997176
29337258,King'ori Edward M,11864,0.9999999999997176
29337258,Obanda Vincent,21345,0.9999999999997176
29337258,Ndambiri Ephantus M,19513,0.9999999999997176
29337258,Runo Steven M,26053,0.9999999999997176
29337258,Chiyo Patrick I,4192,0.9999999999997176
28328966,Onono Maricianah,23162,0.9999999999997176
28328966,Bett Norah,2463,0.9999999999997176
28328966,Bukusi Elizabeth A,3313,0.9999999999997176
29145842,Ototo Ednah N,23832,0.9999999999997176
29145842,Zhou Guofa,31589,0.9999999999997176
29145842,Kamau Lucy,10303,0.9999999999997176
29145842,Mbugi Jenard P,15908,0.9999999999997176
29145842,Wanjala Christine L,30201,0.9999999999997176
29145842,Machani Maxwell,14389,0.9999999999997176
29145842,Atieli Harrysone,1489,0.9999999999997176
29145842,Githeko Andrew K,7368,0.9999999999997176
29145842,Yan Guiyun,31281,0.9999999999997176
12862119,Chindia M L,4155,0.9999999999997176
12862119,Dimba E,5251,0.9999999999997176
28508127,Robinson Lance W,25707,0.9999999999997176
28508127,Ontiri Enoch,23180,0.9999999999997176
28508127,Moiko Stephen S,16904,0.9999999999997176
14516303,Noor A M,20782,0.9999999999997176
14516303,Zurovac D,31676,0.9999999999997176
14516303,Hay S I,8444,0.9999999999997176
14516303,Ochola S A,21593,0.9999999999997176
14516303,Snow R W,27600,0.9999999999997176
31172285,Olbara Gilbert,22536,0.9999999999997176
31172285,Njuguna F,20683,0.9999999999997176
31172285,Langat S,13363,0.9999999999997176
30497768,Abramowicz Jacques,156,0.9999999999997176
30497768,Nisenbaum Harvey,20365,0.9999999999997176
30497768,Vinayak Sudhir,29449,0.9999999999997176
8997844,Macharia W M,14461,0.9999999999997176
1441098,Dolan T T,5330,0.9999999999997176
1441098,Injairu R,9259,0.9999999999997176
1441098,Gisemba F,7287,0.9999999999997176
1441098,Maina J N,14744,0.9999999999997176
1441098,Mbadi G,15746,0.9999999999997176
1441098,Mbwiria S K,16039,0.9999999999997176
1441098,Mulela G H,17710,0.9999999999997176
1441098,Othieno D A,23632,0.9999999999997176
1514049,Olobo J O,22586,0.9999999999997176
1514049,Reid G D,25433,0.9999999999997176
1514049,Githure J I,7421,0.9999999999997176
1514049,Anjili C O,1220,0.9999999999997176
29883052,Hogan Joseph W,8761,0.9999999999997176
31555824,Steinhardt Laura C,27897,0.9999999999997176
31555824,Richie Thomas L,25574,0.9999999999997176
31555824,Yego Reuben,31343,0.9999999999997176
31555824,Akach Dorcas,614,0.9999999999997176
31555824,Hamel Mary J,8166,0.9999999999997176
31555824,Gutman Julie R,7998,0.9999999999997176
31555824,Wiegand Ryan E,30847,0.9999999999997176
31555824,Nzuu Elizabeth L,21281,0.9999999999997176
31555824,Dungani Allan,5508,0.9999999999997176
31555824,Kc Natasha,11003,0.9999999999997176
31555824,Murshedkar Tooba,18161,0.9999999999997176
31555824,Church L W Preston,4287,0.9999999999997176
31555824,Sim B Kim Lee,27282,0.9999999999997176
31555824,Billingsley Peter F,2576,0.9999999999997176
31555824,James Eric R,9514,0.9999999999997176
31555824,Abebe Yonas,100,0.9999999999997176
31555824,Kariuki Simon,10760,0.9999999999997176
31555824,Samuels Aaron M,26304,0.9999999999997176
31555824,Otieno Kephas,23750,0.9999999999997176
31555824,Sang Tony,26383,0.9999999999997176
31555824,Kachur S Patrick,10013,0.9999999999997176
31555824,Styers David,28065,0.9999999999997176
31555824,Schlessman Kelly,26581,0.9999999999997176
31555824,Abarbanell Ginnie,18,0.9999999999997176
31555824,Hoffman Stephen L,8750,0.9999999999997176
31555824,Seder Robert A,26759,0.9999999999997176
31555824,Oneko Martina,23049,0.9999999999997176
16857044,Mwakyusa Sekela,18779,0.9999999999997176
16857044,Wamae Annah,29899,0.9999999999997176
16857044,Wasunna Aggrey,30456,0.9999999999997176
16857044,Were Fred,30703,0.9999999999997176
16857044,Esamai Fabian,5921,0.9999999999997176
16857044,Ogutu Bernhards,22098,0.9999999999997176
16857044,Muriithi Assumpta,18047,0.9999999999997176
16857044,Peshu Norbert,24612,0.9999999999997176
16857044,English Mike,5876,0.9999999999997176
29764520,Galgallo Dahabo Adi,6746,0.9999999999997176
29764520,Roka Zeinab Gura,25788,0.9999999999997176
29764520,Boru Waqo G,2882,0.9999999999997176
29764520,Abill Khalumi,116,0.9999999999997176
29764520,Ransom James,25300,0.9999999999997176
30359223,Kiplagat Jepchirchir,12019,0.9999999999997176
28911328,Tsofa Benjamin,29050,0.9999999999997176
28911328,Molyneux Sassy,16955,0.9999999999997176
29342229,Mrode Raphael,17255,0.9999999999997176
29342229,Xu Shizhong,31238,0.9999999999997176
31090059,Manguro Griffins,15139,0.9999999999997176
31090059,Gichuki Caroline M,7164,0.9999999999997176
31090059,Temmerman Marleen,28492,0.9999999999997176
31090059,Jaoko Walter,9558,0.9999999999997176
31090059,Gichangi Peter,7119,0.9999999999997176
28584171,Bett Bernard,2457,0.9999999999997176
28584171,Said M,26184,0.9999999999997176
28584171,Bukachi Salome,3298,0.9999999999997176
28584171,Sang Rosemary,26381,0.9999999999997176
28584171,Moses Lina M,17144,0.9999999999997176
18074964,Mareko G M,15245,0.9999999999997176
18074964,Othieno C J,23628,0.9999999999997176
18074964,Kuria M W,12979,0.9999999999997176
18074964,Kiarie J N,11367,0.9999999999997176
18074964,Ndetei D M,19592,0.9999999999997176
22166136,Asito Amolo S,1439,0.9999999999997176
22166136,Piriou Erwan,24780,0.9999999999997176
22166136,Jura Walter G Z O,9922,0.9999999999997176
22166136,Ouma Collins,23894,0.9999999999997176
22166136,Odada Peter S,21638,0.9999999999997176
