29198911	NA
29197397	PMC5712182
29197235	NA
29197067	NA
29195702	NA
29195639	NA
29194545	PMC5886289
29194544	PMC5886080
29194543	PMC5886058
29193692	NA
29193667	NA
29192523	NA
29191415	NA
29191247	PMC5710014
29191193	PMC5709860
29190792	PMC5708786
29190300	PMC5708604
29188039	PMC5694876
29188037	PMC5694882
29187954	PMC5660906
29186147	PMC5706677
29186111	PMC6026373
29185019	NA
29184597	PMC5697937
29184373	NA
29184365	NA
29184164	PMC5705644
29183385	PMC5706150
29183300	PMC5704380
29182673	PMC5705089
29181634	NA
29181453	NA
29181450	NA
29181224	NA
29179954	PMC5996988
29179872	NA
29178956	PMC5702115
29178404	NA
29177535	NA
29177099	PMC5687539
29177098	PMC5687545
29176849	PMC5703462
29176778	PMC5720807
29175225	PMC5718766
29175094	NA
29173215	NA
29170903	NA
29170808	NA
29170422	PMC5700937
29170225	NA
29169333	PMC5701294
29168218	NA
29168148	NA
29167677	NA
29167557	PMC5837114
29164648	NIHMS904398
29164137	NA
29162175	PMC5868955
29162099	PMC5697056
29162065	PMC5698969
29162048	PMC5696781
29161827	NA
29160927	NA
29160792	PMC5708060
29160187	NA
29159537	PMC5960602
29159260	PMC5678735
29158512	PMC5696340
29157288	PMC5697395
29155849	PMC5695790
29155830	PMC5695773
29155288	NA
29155205	NA
29154638	PMC5788720
29152597	NA
29152596	NA
29150377	PMC5777310
29149905	PMC5693531
29149877	PMC5693492
29149319	NA
29149315	NA
29148385	NA
29147677	NA
29147646	PMC5680453
29147054	PMC5677617
29147041	PMC5689197
29146662	PMC5695483
29145875	PMC5693468
29145842	PMC5689155
29145804	PMC5691856
29145454	PMC5690617
29143644	PMC5688432
29143625	PMC5688463
29143618	PMC5688441
29143187	PMC5847163
29142953	PMC5678678
29142587	PMC5670732
29141612	PMC5688646
29141606	PMC5688631
29140932	NA
29140577	NA
29140236	NA
29138660	PMC5681005
29138657	PMC5680999
29138653	PMC5681014
29138640	NA
29138460	PMC5686149
29138211	PMC5769652
29137678	PMC5686832
29137506	NA
29136226	NA
29136150	NA
29135779	NA
29135656	NIHMS913730
29135646	NA
29135578	NA
29135576	NIHMS924055
29134178	PMC5675920
29133803	PMC5684367
29132760	NA
29132759	NA
29132687	NA
29132398	PMC5683242
29132323	PMC5683570
29130680	NA
29130605	NA
29130333	NIHMS938982
29130123	PMC5818561
29129186	PMC5682642
29128910	PMC5758471
29126433	PMC5681828
29125454	NA
29124750	NA
29124082	PMC5671387
29121978	PMC5679344
29121954	PMC5679183
29121079	PMC5679577
29121004	NA
29120433	NA
29120319	NA
29120317	NA
29119491	NA
29119410	NA
29118939	NA
29117351	PMC5853970
29117349	PMC5854007
29117322	PMC5850020
29117141	PMC5705978
29116127	PMC5677122
29115961	PMC5678811
29115708	NIHMS924801
29113602	NA
29112745	PMC5853844
29112074	NIHMS917330
29111084	NA
29110724	PMC5674850
29110670	PMC5674686
29109379	PMC5712984
29108797	PMC5739875
29108555	NA
29108000	PMC5690691
29107977	PMC5673164
29107569	PMC5742035
29107565	NA
29104769	PMC5663259
29103631	NA
29103287	NA
29102168	NA
29100753	NA
29100529	PMC5670520
29099780	PMC5713137
29098809	NA
29098110	NA
29098016	PMC5632926
29097339	PMC5808926
29096948	NA
29095928	PMC5667760
29094456	NA
29094095	PMC5646879
29094093	PMC5646886
29093961	NA
29093948	NA
29093263	PMC5752323
29091715	PMC5665492
29090394	PMC5878836
29090271	NA
29089603	PMC5663962
29089504	PMC5663947
29088219	PMC5663372
29087434	NA
29086875	PMC5548703
29086630	NA
29086217	PMC5682212
29085377	NA
29085254	PMC5651573
29084588	PMC5663059
29084570	PMC5663105
29083456	NA
29082268	NA
29082019	PMC5656119
29082016	PMC5656137
29081995	PMC5656138
29081993	PMC5656134
29081894	NA
29081828	NA
29080611	NA
29080301	NA
29080284	NA
29079946	NA
29079606	PMC5665233
29079186	PMC5766739
29078819	PMC5659020
29078773	PMC5658967
29078366	PMC5692572
29077728	PMC5659646
29076967	NA
29076883	NIHMS912904
29076401	NA
29075505	PMC5648473
29074880	PMC5658399
29073928	PMC5658910
29073202	PMC5658145
29073144	PMC5675461
29072943	NA
29072933	NA
29072498	NA
29072204	NA
29067855	NA
29067141	PMC5653337
29066593	PMC5957074
29065854	PMC5653996
29065166	PMC5655608
29063732	NA
29063354	NA
29063228	NA
29062918	NA
29062916	NA
29062911	NA
29062078	PMC5653838
29062060	PMC5653843
29059205	PMC5653331
29059190	PMC5667887
29058605	PMC5651631
29058457	NA
29057716	NA
29056574	NA
29056423	NA
29054547	NA
29053822	NA
29053576	PMC5664760
29052018	PMC5758675
29051705	PMC5637965
29051441	PMC5606676
29051379	PMC5682622
29050889	NA
29049412	PMC5648263
29048537	PMC5886331
29048509	PMC5850419
29048283	NA
29047004	PMC5878702
29046582	PMC5656403
29045665	NA
29045595	NA
29045429	PMC5646754
29045404	PMC5685644
29045275	NIHMS922291
29044367	PMC5914424
29043890	NA
29043423	PMC5608771
29042191	NA
29041936	PMC5645984
29040666	PMC5853905
29040656	NA
29040633	PMC5853791
29040267	PMC5659797
29040262	PMC5659799
29039800	PMC5664028
29038829	NA
29037412	NA
29037287	NA
29036530	PMC5886285
29036415	NA
29036378	NA
29034123	NA
29033136	NA
29033034	PMC5805911
29032631	NA
29032396	PMC5730630
29031820	NA
29031815	PMC5861297
29031011	NA
29029867	PMC5816718
29029086	PMC5886164
29029033	PMC5848251
29028662	NIHMS910221
29028659	NA
29028275	NA
29027836	NA
29026997	NA
29026399	PMC5636241
29026387	PMC5636231
29025826	PMC5652550
29025480	NA
29025479	NA
29025420	PMC5639748
29025398	PMC5639742
29024632	NA
29023464	PMC5638250
29023138	NA
29022054	NA
29021774	NA
29020970	PMC5637339
29020966	PMC5637332
29020846	NA
29020230	PMC5850545
29019978	PMC5660624
29018841	NA
29018599	PMC5633020
29018067	PMC5652492
29017605	PMC5634898
29017572	PMC5635580
29017550	PMC5634860
29017539	PMC5633881
29017483	PMC5635496
29016638	PMC5634596
29016523	NIHMS908600
29016323	NA
29016317	NA
29016290	NA
28994345	NA
28992303	PMC5629815
28992220	PMC5860135
28991913	PMC5633147
28991909	PMC5648262
28990670	NA
28990417	NA
28989980	NA
28989861	PMC5614018
28989180	PMC5606504
28984493	NA
28983847	NA
28983133	NIHMS858236
28982175	PMC5628861
28981667	PMC5886069
28981505	PMC5628785
28981457	PMC5691713
28980833	NA
28980521	NA
28980215	NA
28979628	PMC5622816
28979621	PMC5622809
28978495	PMC5647459
28978294	NA
28978288	NA
28976046	NA
28975484	PMC5820152
28974208	PMC5627429
28974204	PMC5627396
28974171	NA
28973672	PMC5853881
28973483	PMC5853596
28969654	PMC5625602
28968877	PMC5913648
28968759	PMC5853809
28968447	PMC5624622
28968393	PMC5638605
28966793	EMS73725
28966048	NA
28966047	NA
28966046	NA
28965672	NA
28965533	NA
28965304	PMC5780531
28965235	NA
28964364	NA
28964312	NA
28963240	NA
28963171	PMC5620333
28962566	PMC5622500
28962552	PMC5622450
28961737	PMC5890687
28961676	NIHMS905674
28961238	PMC5636163
28960243	NIHMS904370
28959439	PMC5609512
28951987	PMC5792313
28950919	NA
28948926	NA
28948472	NA
28947909	NA
28947325	NA
28946888	PMC5613489
28946854	PMC5613372
28944990	NA
28944301	NA
28944300	NA
28944299	NA
28943879	NA
28942108	NA
28941104	NA
28940208	NA
28939989	NA
28939979	NA
28939581	PMC5623463
28938885	PMC5610540
28938870	PMC5610464
28938123	PMC5679310
28937082	NA
28936419	PMC5594263
28936418	PMC5594271
28935778	NA
28934463	NA
28934430	PMC5853903
28934428	PMC5853680
28934375	PMC5601960
28934333	PMC5608323
28934312	PMC5608343
28933421	NA
28933280	NA
28932770	PMC5596214
28931915	PMC5607231
28931859	PMC5607244
28931756	PMC5621919
28931584	NA
28931399	PMC5607512
28931236	PMC5853855
28931140	NA
28931136	PMC5825178
28929127	NA
28928433	PMC5605501
28928185	PMC5623534
28927428	PMC5606043
28927420	PMC5606012
28926949	PMC5620722
28926642	PMC5604990
28926628	PMC5605051
28926009	NA
28925740	NA
28925342	NA
28925056	NA
28925036	NA
28924616	NIHMS843246
28924198	PMC5603584
28924183	PMC5858954
28923540	NA
28923070	PMC5604359
28923011	PMC5604156
28919349	NA
28918468	NA
28917960	NA
28917958	NA
28917702	NA
28917701	NA
28915992	NA
28915991	NA
28915986	NA
28915796	PMC5602922
28913655	NA
28912951	PMC5590155
28912368	PMC5613819
28911764	PMC5599304
28911762	NA
28911758	PMC5712669
28911332	PMC5599878
28911328	PMC5599882
28911325	PMC5599897
28911226	NA
28911061	PMC5834011
28910280	PMC5598936
28906541	NA
28905131	NA
28905004	NA
28904953	NA
28904707	PMC5579450
28904705	PMC5579427
28904691	PMC5567945
28904656	PMC5567942
28903759	PMC5598078
28903758	PMC5598012
28903628	NIHMS927840
28902680	NA
28901831	NA
28901285	25923
28899379	PMC5596856
28899355	PMC5596489
28899162	NA
28894986	PMC5845763
28894259	PMC5593931
28893995	PMC5625913
28893728	NA
28893304	PMC5594430
28893268	PMC5594498
28891957	NA
28891350	NA
28891343	NIHMS967074
28886724	PMC5591540
28886176	PMC5590995
28886072	PMC5590832
28886013	PMC5607213
28885892	NA
28885519	NA
28885271	NIHMS903597
28884701	NA
28884158	NA
28883985	PMC5567538
28883981	PMC5531070
28883972	PMC5530968
28883968	PMC5530917
28883927	PMC5531306
28882657	NA
28882548	NA
28880965	PMC5605091
28880962	PMC5589249
28880904	PMC5589171
28880880	PMC5589082
28880878	PMC5589146
28880813	NA
28879153	PMC5523947
28879133	PMC5433832
28879123	PMC5433822
28879121	PMC5433820
28879116	PMC5436407
28879112	PMC5436402
28878055	PMC5597820
28878035	NA
28877729	PMC5588612
28877208	PMC5587284
28876569	NA
28876554	NA
28876312	NIHMS883461
28875567	NA
28875308	PMC5722726
28874830	PMC5585321
28873744	NA
28873690	NA
28873564	NA
28873442	PMC5600385
28873394	PMC5600407
28867987	PMC5569464
28867279	NA
28865422	PMC5581434
28865146	NA
28863305	NA
28863133	PMC5599053
28862073	NA
28861841	NA
28861459	PMC5558466
28859429	NA
28859090	PMC5578572
28856450	NA
28856440	NA
28854925	PMC5577789
28854135	NA
28853909	NA
28852026	PMC5575035
28851770	PMC5724105
28851383	PMC5576377
28851358	PMC5574241
28851113	NA
28850856	PMC5663198
28850581	PMC5574578
28849341	NA
28847156	NIHMS957014
28847005	PMC5635981
28845789	NA
28845466	NIHMS894273
28845463	NA
28845286	PMC5566074
28845270	PMC5565982
28845262	PMC5565948
28845248	PMC5565927
28844790	NA
28844352	NA
28844328	NA
28841899	PMC5574124
28841843	PMC5574104
28838199	PMC5853409
28838189	PMC5853901
28838187	PMC5853381
28838184	PMC5853432
28838178	PMC5853502
28838156	PMC5853243
28836977	PMC5571623
28836937	PMC5571632
28835215	PMC5569527
28833040	NA
28832929	NA
28832624	PMC5568228
28832604	PMC5584976
28832243	NA
28831829	NA
28831704	NA
28831171	PMC5567213
28831122	PMC5567232
28831015	NA
28830835	NA
28830492	PMC5567891
28830439	PMC5568326
28830429	PMC5567471
28830104	PMC5144902
28830098	NA
28828875	NA
28826252	NA
28826229	NIHMS957008
28826135	NA
28822936	NA
28822206	NA
28821916	NA
28821530	PMC5724193
28821220	NA
28820881	PMC5576749
28820718	NA
28820692	NA
28820371	NA
28819635	PMC5548333
28819541	PMC5554674
28819505	PMC5554690
28819256	PMC5561218
28819225	PMC5561046
28819030	NA
28818901	PMC5604774
28818582	NA
28818075	PMC5561585
28818071	PMC5561621
28817590	PMC5560628
28817563	PMC5574621
28817530	NA
28815343	PMC5559568
28814396	NA
28814295	PMC5559797
28813542	PMC5301166
28812788	NA
28812457	NIHMS902153
28811652	PMC5762390
28810866	PMC5558776
28810843	PMC5558758
28809935	PMC5557357
28809770	PMC5657390
28808671	PMC5544471
28808204	NA
28807953	NA
28807627	NA
28807181	NA
28807173	NA
28806985	PMC5557423
28806952	PMC5557528
28806740	PMC5555630
28806597	NA
28805733	PMC5617994
28805017	NA
28804077	NA
28803088	NA
28801004	NA
28799899	PMC5915309
28799825	NA
28798952	NA
28798806	NA
28798761	NA
28798272	PMC5759810
28797062	PMC5552333
28797022	PMC5555166
28796791	PMC5552093
28796200	NA
28794686	PMC5543450
28794098	NA
28792500	PMC5549702
28792403	NA
28792389	NA
28791544	PMC5640732
28790858	PMC5489055
28789913	PMC5615107
28789724	NA
28789674	PMC5549359
28787794	NA
28787328	NA
28787293	NIHMS891431
28787002	PMC5546690
28785268	NA
28785230	NA
28784282	NA
28784155	PMC5547499
28784129	PMC5547577
28783784	NA
28783751	PMC5559092
28783318	NA
28783028	NA
28781399	PMC5518761
28780992	NA
28780885	NIHMS898754
28780151	NA
28780116	NA
28779803	NA
28778169	PMC5545004
28777265	NIHMS896274
28776110	NA
28775938	NA
28775764	PMC5540195
28775654	PMC5473158
28775391	PMC5465939
28774885	NA
28774873	NA
28774694	NA
28774306	PMC5543443
28771637	PMC5542666
28771558	PMC5542634
28771520	PMC5542559
28771495	PMC5542664
28771480	PMC5542388
28770596	NA
28770094	PMC5532779
28769737	PMC5526251
28769725	NA
28768916	PMC5543908
28768477	PMC5541431
28767714	PMC5540587
28766753	NA
28766091	PMC5605598
28764736	PMC5540407
28764698	PMC5540544
28764615	NA
28763454	PMC5538680
28761767	NA
28760580	NA
28760483	PMC5644835
28759651	PMC5552316
28759344	NA
28758879	NA
28758346	NA
28755571	NA
28755393	NA
28754026	PMC5537901
28753958	PMC5537890
28751747	PMC5532363
28749822	NIHMS894729
28749772	NA
28749760	NA
28749722	NA
28748670	NA
28748513	NA
28748027	PMC5508360
28747892	NA
28747371	PMC5625386
28746403	PMC5528892
28746167	NA
28746166	NA
28744446	NA
28744445	NA
28744444	NA
28744443	NA
28744442	NA
28744434	NA
28744433	NA
28744432	NA
28743792	NA
28742529	NIHMS900108
28741331	NA
28741193	NA
28741133	NA
28739367	PMC5644834
28739116	PMC5571437
28738868	PMC5525264
28736692	NIHMS858352
28736507	PMC5521057
28736506	PMC5521136
28736396	PMC5739842
28736394	PMC5739847
28736393	PMC5739844
28736392	PMC5739840
28736390	PMC5739838
28736389	PMC5739849
28736044	NA
28733937	NA
28733854	PMC5693647
28732773	PMC5649365
28732542	PMC5521136
28732038	PMC5540615
28731980	NA
28731901	EMS73433
28731250	NA
28730705	NA
28730061	PMC5433466
28729751	NIHMS855483
28729309	PMC5642658
28729018	PMC5571446
28728497	NIHMS889575
28726288	NA
28726064	NA
28725261	PMC5512752
28725165	PMC5512821
28725164	PMC5513032
28724381	PMC5518138
28723333	EMS73870
28722634	NA
28722611	NA
28722548	PMC5516837
28721858	NA
28721222	PMC5498284
28721183	NA
28721168	PMC5500938
28720488	PMC5849390
28719498	NA
28719331	NA
28719329	NA
28719301	NA
28719284	NA
28719280	NA
28719278	NA
28719257	NA
28719243	NA
28718938	NA
28718712	NA
28717574	PMC5508835
28717383	PMC5508793
28716434	NA
28716350	PMC5599303
28716340	NA
28716210	NA
28716154	PMC5513381
28716087	PMC5514485
28716067	PMC5512878
28716065	PMC5513113
28715931	NA
28715157	NA
28714832	NA
28714338	NA
28713807	NA
28713501	PMC5498694
28713365	NA
28712667	NA
28712471	NA
28712360	PMC5513247
28712116	NA
28710823	NA
28710814	NA
28709425	PMC5513051
28708845	PMC5510806
28708828	PMC5529017
28708450	NA
28707552	NA
28707249	PMC5606945
28706941	NA
28706522	NA
28706318	NA
28705964	PMC5511903
28705204	PMC5512725
28705184	PMC5513206
28705100	NA
28705015	NA
28704674	NA
28704525	PMC5507557
28704504	PMC5509214
28704417	PMC5509217
28702863	NA
28702473	PMC5505337
28701823	PMC5484778
28701194	PMC5508769
28700682	PMC5507398
28697779	PMC5505010
28697609	NA
28695141	PMC5499746
28695089	NA
28695030	NA
28694240	PMC5525003
28693613	PMC5504773
28692542	NIHMS892026
28691437	NA
28691435	NA
28691033	NA
28689664	PMC5592248
28688818	NA
28687345	NA
28686692	PMC5501643
28686589	PMC5517073
28686490	NA
28685334	PMC5570796
28685137	NA
28685048	PMC5481896
28685037	PMC5475315
28684572	PMC5502853
28683834	PMC5501117
28683273	NA
28682645	NA
28681432	NA
28681197	PMC5693735
28680460	PMC5494898
28680323	PMC5493853
28679924	NA
28679923	NA
28679389	PMC5498886
28679343	NA
28678422	NA
28678057	NA
28677256	NA
28676116	PMC5496352
28676113	PMC5496603
28676093	PMC5497341
28676073	PMC5496397
28675419	NA
28674934	PMC5823955
28674660	PMC5494175
28673344	PMC5496351
28673299	PMC5496145
28673287	PMC5496260
28673047	PMC5916379
28671630	PMC5537808
28670647	PMC5483486
28670602	PMC5470105
28670315	NA
28670015	PMC5487970
28669321	NA
28668230	PMC5567191
28666412	PMC5493856
28666001	PMC5493289
28665883	PMC5497791
28665882	PMC5497779
28665879	PMC5497781
28665590	NA
28664682	NA
28663312	PMC5562097
28662856	PMC5743583
28662695	PMC5492366
28662646	PMC5492887
28662574	NA
28661713	NA
28657959	NIHMS875235
28656894	NA
28655805	PMC5487092
28655277	NA
28652366	PMC5514716
28651602	PMC5485544
28650347	NA
28649869	NA
28647581	NA
28646954	NA
28646586	NA
28646248	NA
28645168	PMC5850515
28645050	NA
28643631	NA
28642965	NA
28642786	NA
28642589	PMC5481375
28642388	NA
28639690	NA
28639512	NA
28639414	NA
28638810	NA
28638219	NA
28637587	NA
28637504	PMC5480202
28637484	PMC5480122
28637472	PMC5480109
28637327	NA
28637269	PMC5570132
28634661	PMC5552192
28634004	PMC5636612
28633152	NA
28632491	PMC5743455
28631406	NA
28630942	NA
28630781	NA
28630651	PMC5467606
28630330	PMC5530641
28628807	NA
28628629	PMC5476271
28628478	NA
28627853	NA
28627085	NA
28627069	NA
28625408	NA
28623926	PMC5474045
28622933	NA
28622929	NA
28622370	PMC5473550
28622341	PMC5473549
28621201	NA
28620610	NA
28619399	PMC5487220
28618183	NA
28615392	NA
28615011	PMC5471907
28615005	PMC5471739
28613986	NA
28612053	NA
28610134	NA
28610034	NA
28609940	NA
28609880	NA
28609404	NIHMS882593
28609400	NA
28609239	NA
28609235	NA
28608869	PMC5451287
28607420	PMC5468227
28606203	NA
28606166	PMC5469068
28606149	PMC5469173
28605544	PMC5853457
28605228	NA
28605170	NA
28604575	NA
28604501	NIHMS881998
28603307	PMC5463807
28599673	PMC5466788
28598383	PMC5492075
28596999	PMC5462610
28596891	PMC5454764
28595281	PMC5518532
28593481	NA
28592336	NA
28592303	PMC5463405
28592250	PMC5463392
28591166	PMC5462343
28590067	NA
28589633	NA
28588995	PMC5321381
28588960	PMC5321356
28588957	PMC5321358
28588946	PMC5321344
28588917	PMC5321307
28588235	PMC5460232
28587263	PMC5490555
28586888	PMC5734234
28586396	PMC5460811
28584688	PMC5450453
28584180	PMC5468697
28584177	PMC5468694
28584174	PMC5468691
28584173	PMC5468690
28584171	PMC5468688
28584069	PMC5564491
28583185	PMC5460439
28583021	NA
28582675	NA
28580692	NA
28580007	NA
28579849	PMC5453665
28579670	PMC5384451
28579225	NA
28578686	PMC5457578
28577673	PMC5491075
28577527	PMC5457609
28576573	PMC5571606
28575823	NA
28575375	PMC5447856
28575374	PMC5447847
28575373	PMC5447843
28575372	PMC5447845
28575371	PMC5447841
28575370	PMC5447849
28575369	PMC5447852
28575368	PMC5447854
28575367	PMC5612712
28575366	PMC5447850
28575365	PMC5850437
28575364	PMC5447846
28575363	PMC5447848
28575362	PMC5447842
28575361	PMC5447837
28575360	PMC5447851
28575359	PMC5447844
28575358	PMC5447855
28575357	PMC5447839
28575356	PMC5447836
28575355	PMC5447838
28575354	PMC5447853
28575064	PMC5456380
28573744	NA
28573721	NA
28572840	PMC5450054
28572680	PMC5453969
28571519	NA
28570856	NA
28570627	PMC5453485
28567188	NA
28566869	PMC5426150
28566253	NA
28566213	PMC5469936
28562627	PMC5451046
28562600	PMC5450996
28562018	NA
28559918	PMC5446727
28559879	NA
28559207	NA
28558957	NA
28558831	PMC5450392
28555479	EMS73094
28554939	PMC5726128
28552970	PMC5446165
28552433	NA
28552005	NA
28545590	PMC5445289
28545579	PMC5445328
28545561	PMC5445470
28545533	PMC5445501
28545528	PMC5445374
28545474	PMC5445395
28545077	PMC5436646
28544991	NA
28544795	NIHMS844994
28542545	PMC5438148
28542448	PMC5436855
28542242	PMC5460880
28542166	PMC5441594
28540563	PMC5818565
28539938	NA
28539196	NA
28539194	NA
28539190	NA
28539125	PMC5444102
28536592	NA
28536585	NA
28535801	PMC5442681
28535127	NA
28534306	NA
28533829	PMC5429416
28533773	NA
28533560	NA
28533335	PMC5499138
28532590	NA
28532532	NA
28532531	NA
28531224	PMC5439681
28530045	NA
28530039	NA
28530033	NA
28529048	PMC6118119
28527687	PMC5462484
28527472	PMC5438852
28526680	PMC5458331
28526075	PMC5438573
28523081	PMC5424268
28522690	PMC5575826
28521838	PMC5437593
28521798	PMC5437623
28521748	PMC5437608
28520771	PMC5433759
28520535	NA
28517969	NA
28515884	PMC5433992
28515181	PMC5777467
28513837	NIHMS877362
28511721	PMC5434585
28511602	NA
28511275	NA
28508897	PMC5440852
28508237	PMC5596034
28508127	PMC5496966
28506734	NA
28505083	PMC5451979
28501964	PMC5683943
28499698	NA
28499407	PMC5429523
28499406	PMC5427609
28496366	PMC5422460
28496345	PMC5417660
28495403	NA
28495200	NA
28494799	PMC5427645
28494075	PMC5710264
28493930	PMC5426761
28492203	NA
28492085	NA
28491235	PMC5409986
28490619	NA
28490051	NA
28489880	PMC5425023
28489730	NIHMS868393
28489657	NA
28488295	NA
28487910	PMC5416639
28487877	NA
28486959	PMC5424353
28486222	NA
28485175	NA
28483201	NA
28482905	PMC5423000
28482849	PMC5422872
28482843	PMC5422963
28481193	NA
28480442	PMC5411993
28480375	PMC5412189
28479976	PMC5413887
28479880	PMC5398434
28479636	PMC5418825
28477930	NA
28476411	NA
28476154	PMC5420151
28474198	PMC6044430
28473520	PMC5566618
28472957	PMC5418711
28472315	NA
28472225	PMC5860020
28470971	NA
28470840	NA
28470362	NA
28468980	PMC5498721
28468653	PMC5415791
28468637	PMC5415745
28468633	PMC5415747
28467422	PMC5414932
28467163	NIHMS910914
28467097	NA
28466240	NA
28466057	PMC5377868
28465297	PMC5471630
28464302	NA
28463996	PMC5412992
28463131	NA
28462600	NA
28462494	NA
28462335	PMC5342641
28461779	PMC5410037
28461210	NA
28460754	NA
28459925	PMC5818804
28459563	NA
28459105	EMS72385
